https://tabelog.com/tokyo/A1311/A131102/13249728/,ほっぷしゅうくりーむ 浅草たぬき通り店,3.04,洋菓子（その他）、アイスクリーム,東京都 台東区 浅草 1-16-8,
https://tabelog.com/tokyo/A1311/A131102/13245205/,ほていちゃん 浅草店,3.33,居酒屋,東京都 台東区 浅草 2-15-2,
https://tabelog.com/tokyo/A1311/A131102/13144598/,ホテルオークラ 浅草松屋店,3.01,デリカテッセン、洋食・欧風料理（その他）、パン,東京都 台東区 花川戸 1-4-1 松屋浅草 B1F,
https://tabelog.com/tokyo/A1311/A131102/13152807/,ホテル京阪 浅草,3.22,旅館・オーベルジュ（その他）,東京都 台東区 浅草 2-12-4,
https://tabelog.com/tokyo/A1311/A131102/13148239/,ホテルサンルート浅草,3.07,旅館・オーベルジュ（その他）,東京都 台東区 雷門 1-8-5,
https://tabelog.com/tokyo/A1311/A131102/13223476/,ホテルWBF東京浅草,レビュー数なし,その他,東京都 台東区 浅草 2-27-10,
https://tabelog.com/tokyo/A1311/A131102/13253902/,ホテル マンデー 浅草,レビュー数なし,その他,東京都 台東区 浅草 2-26-7,
https://tabelog.com/tokyo/A1311/A131102/13194168/,骨付鳥 一之亀,3.30,鳥料理,東京都 台東区 浅草 2-13-1,
https://tabelog.com/tokyo/A1311/A131102/13218125/,穂乃華,3.34,パン、ケーキ,東京都 台東区 西浅草 3-17-1 浅草ビューホテル 1F,
https://tabelog.com/tokyo/A1311/A131102/13008615/,穂里,3.18,お好み焼き、もんじゃ焼き,東京都 台東区 浅草 1-13-3,
https://tabelog.com/tokyo/A1311/A131102/13232553/,本格中華料理 台南飯店 浅草店,レビュー数なし,中華料理、四川料理、弁当,東京都 台東区 西浅草 3-21-13 茂木ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13029796/,香港亭 浅草店,3.08,飲茶・点心、中華料理,東京都 台東区 雷門 2-2-10 美朋ビル,
https://tabelog.com/tokyo/A1311/A131102/13047692/,本陣,3.27,焼肉、韓国料理、冷麺,東京都 台東区 浅草 2丁目13-5,
https://tabelog.com/tokyo/A1311/A131102/13149661/,本陣そば 浅草店,3.29,その他,東京都 台東区 浅草 2-22-10,
https://tabelog.com/tokyo/A1311/A131102/13148335/,本高砂屋 松屋浅草店,レビュー数なし,和菓子,東京都 台東区 花川戸 1-4-1 松屋浅草,
https://tabelog.com/tokyo/A1311/A131102/13245362/,本とさや 別館,レビュー数なし,焼肉、ホルモン、すっぽん,東京都 台東区 西浅草 3-2-12,
https://tabelog.com/tokyo/A1311/A131102/13003711/,本とさや,3.79,焼肉、ホルモン、すっぽん,東京都 台東区 西浅草 3-1-9,
https://tabelog.com/tokyo/A1311/A131102/13231553/,本間商店 原料店,3.03,その他,東京都 台東区 西浅草 2-6-5,
https://tabelog.com/tokyo/A1311/A131102/13154370/,房寿,3.03,寿司,東京都 台東区 浅草 1-8-5,
https://tabelog.com/tokyo/A1311/A131102/13112177/,ぼたん,3.47,中華料理、中華麺（その他）、餃子,東京都 台東区 花川戸 1-8-1,
https://tabelog.com/tokyo/A1311/A131102/13177131/,牡丹峰,3.06,焼肉,東京都 台東区 浅草 2-13-11,
https://tabelog.com/tokyo/A1311/A131102/13016868/,ボナ・フェスタ,3.83,ロシア料理,東京都 台東区 雷門 2-6-9 ガーデンビル　１Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13243437/,ボーゼスプリ,レビュー数なし,ワインバー、ダイニングバー、バー,東京都 台東区 駒形 2-6-4 丸山ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13229083/,ポケットあさくさ,レビュー数なし,その他,東京都 台東区 浅草 2-8-6 ウインズ浅草 B2F～6F,
https://tabelog.com/tokyo/A1311/A131102/13077203/,歩盃,3.11,割烹・小料理、居酒屋、焼鳥,東京都 台東区 雷門 1-15-12,
https://tabelog.com/tokyo/A1311/A131102/13212883/,ポプラ 新浅草店,3.05,その他,東京都 台東区 浅草 1-35-2 ウイン浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13159087/,Poramu,3.05,居酒屋、バー・お酒（その他）、喫茶店,東京都 台東区 浅草 1-41-4,
https://tabelog.com/tokyo/A1311/A131102/13080951/,ポン太,レビュー数なし,お好み焼き,東京都 台東区 西浅草 3-3-11,
https://tabelog.com/tokyo/A1311/A131102/13240625/,ポンチ軒 浅草雷門店,3.41,とんかつ、コロッケ・フライ、豚料理,東京都 台東区 雷門 2-13-1 MUSTARDhOTEL ASAKUSA 1内,
https://tabelog.com/tokyo/A1311/A131102/13102567/,先斗 浅草,3.40,京料理、割烹・小料理,東京都 台東区 西浅草 2-10-2 小川ビル １Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13232166/,まいばすけっと 合羽橋南店,レビュー数なし,その他,東京都 台東区 松が谷 2-2-4,
https://tabelog.com/tokyo/A1311/A131102/13251840/,マイペンライ,3.02,タイ料理、居酒屋・ダイニングバー（その他）,東京都 台東区 浅草 4-49-8 服装ベルト会館 1F,
https://tabelog.com/tokyo/A1311/A131102/13003666/,前川,3.33,うなぎ,東京都 台東区 駒形 2-1-29,
https://tabelog.com/tokyo/A1311/A131102/13218400/,まき田 浅草店,レビュー数なし,懐石・会席料理、ちゃんこ鍋、和食（その他）,東京都 台東区 浅草 3-37-11,
https://tabelog.com/tokyo/A1311/A131102/13123953/,マクドナルド　 浅草ロックス店,3.07,ハンバーガー,東京都 台東区 浅草 1-24-1,
https://tabelog.com/tokyo/A1311/A131102/13114088/,マクドナルド 浅草店,3.14,ハンバーガー,東京都 台東区 浅草 1-33-3,
https://tabelog.com/tokyo/A1311/A131102/13133239/,まぐろそば 浅草本店,3.23,そば、懐石・会席料理,東京都 台東区 浅草 1-31-3,
https://tabelog.com/tokyo/A1311/A131102/13003723/,まぐろ人 雷門出張所,3.58,その他,東京都 台東区 雷門 2-18-12,
https://tabelog.com/tokyo/A1311/A131102/13251023/,まぐろ人 新仲見世店,3.07,寿司,東京都 台東区 浅草 1-1-11 かと里ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13064225/,まさ,レビュー数なし,焼鳥,東京都 台東区 西浅草 2-25-7,
https://tabelog.com/tokyo/A1311/A131102/13070054/,満さき,3.05,懐石・会席料理、割烹・小料理,東京都 台東区 浅草 3-18-9,
https://tabelog.com/tokyo/A1311/A131102/13003673/,まさる,3.73,その他,東京都 台東区 浅草 1-32-2,
https://tabelog.com/tokyo/A1311/A131102/13110161/,増田園総本店,3.19,日本茶専門店、アイスクリーム,東京都 台東区 浅草 1-1-17,
https://tabelog.com/tokyo/A1311/A131102/13099311/,待合室,3.23,喫茶店,東京都 台東区 浅草 2-4-3,
https://tabelog.com/tokyo/A1311/A131102/13248992/,茉妍茶,3.00,スイーツ（その他）,東京都 台東区 西浅草 1-1-13 カーサ田原町 1F,
https://tabelog.com/tokyo/A1311/A131102/13008581/,松喜,3.13,その他,東京都 台東区 雷門 2-17-8,
https://tabelog.com/tokyo/A1311/A131102/13083633/,松ちゃん,レビュー数なし,居酒屋,東京都 台東区 浅草 2-7-21,
https://tabelog.com/tokyo/A1311/A131102/13028934/,松もと,3.18,ふぐ、どじょう、うなぎ,東京都 台東区 西浅草 1-1-13 カーサ田原町　２Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13128521/,松屋 浅草吾妻橋店,3.03,牛丼、カレーライス、定食・食堂,東京都 台東区 雷門 2-19-13,
https://tabelog.com/tokyo/A1311/A131102/13145738/,松屋 浅草国際通り店,3.01,その他,東京都 台東区 浅草 2-11-7 和田ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13190926/,松よし,3.08,居酒屋、焼鳥,東京都 台東区 浅草 2-7-21,
https://tabelog.com/tokyo/A1311/A131102/13076465/,まとい,3.43,喫茶店、甘味処,東京都 台東区 浅草 1-3-3,
https://tabelog.com/tokyo/A1311/A131102/13109942/,纏せん扁゛以,3.11,せんべい,東京都 台東区 浅草 3-25-11,
https://tabelog.com/tokyo/A1311/A131102/13180700/,マニュファクチュア,3.66,パン、カフェ、ベーグル,東京都 台東区 花川戸 1-11-1 あゆみビル 3F,
https://tabelog.com/tokyo/A1311/A131102/13220385/,マメココロ ASAXA,3.15,コーヒー専門店,東京都 台東区 浅草 3-18-9 小島ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13254370/,豆徳 浅草店,レビュー数なし,和菓子,東京都 台東区 浅草 1-29-4,
https://tabelog.com/tokyo/A1311/A131102/13083637/,まゆみ,レビュー数なし,居酒屋,東京都 台東区 浅草 3-18-9,
https://tabelog.com/tokyo/A1311/A131102/13177660/,マリオンクレープ 浅草花やしき店,3.04,クレープ,東京都 台東区 浅草 2-28-1 浅草花やしき,
https://tabelog.com/tokyo/A1311/A131102/13209697/,マリオンクレープ 浅草ROX店,3.01,クレープ,東京都 台東区 浅草 1-25-15,
https://tabelog.com/tokyo/A1311/A131102/13193290/,maru 浅草,3.10,バル・バール、居酒屋、ステーキ,東京都 台東区 西浅草 2-12-2,
https://tabelog.com/tokyo/A1311/A131102/13250841/,丸亀製麺 浅草ROX店,3.02,うどん,東京都 台東区 浅草 1-26-5 ROX 3G 1F,
https://tabelog.com/tokyo/A1311/A131102/13254206/,まるかん麺,レビュー数なし,韓国料理,東京都 台東区 浅草 1-24-7,
https://tabelog.com/tokyo/A1311/A131102/13045439/,○吉八,3.18,居酒屋、焼酎バー,東京都 台東区 雷門 2-11-7,
https://tabelog.com/tokyo/A1311/A131102/13191670/,まるごとにっぽん 蔵,3.37,その他,東京都 台東区 浅草 2-6-7 まるごとにっぽん 1F,
https://tabelog.com/tokyo/A1311/A131102/13102359/,まるごと北海道 浅草店,3.05,かに、魚介料理・海鮮料理、居酒屋・ダイニングバー（その他）,東京都 台東区 浅草 2-11-5 国本ビル2F,
https://tabelog.com/tokyo/A1311/A131102/13022443/,まるごと北海道 浅草国際通り店,3.38,ジンギスカン、居酒屋、焼肉,東京都 台東区 浅草 2-11-5,
https://tabelog.com/tokyo/A1311/A131102/13008601/,まるごと北海道物産本舗 雷門店,3.13,その他,東京都 台東区 雷門 2-12-10 北陸銀行　１Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13034024/,まるじゅう,3.36,居酒屋、郷土料理（その他）、焼酎バー,東京都 台東区 浅草 1-2-12,
https://tabelog.com/tokyo/A1311/A131102/13214009/,丸十精肉店 浅草店,3.00,その他,東京都 台東区 浅草 2-10 ドン・キホーテ浅草店 1F,
https://tabelog.com/tokyo/A1311/A131102/13008582/,丸太ごうし,3.42,その他,東京都 台東区 浅草 2-32-11,
https://tabelog.com/tokyo/A1311/A131102/13067634/,丸花,3.07,そば、うどん,東京都 台東区 浅草 6-32-3,
https://tabelog.com/tokyo/A1311/A131102/13122778/,マルハナ商店 花やしき通り店,3.00,アイスクリーム、肉まん・中華まん,東京都 台東区 浅草 2-28-1,
https://tabelog.com/tokyo/A1311/A131102/13121148/,満願堂 松屋浅草店,3.37,和菓子,東京都 台東区 花川戸 1-4-1 松屋浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13009807/,満願堂 本店,3.54,和菓子、ソフトクリーム、洋菓子（その他）,東京都 台東区 浅草 1-21-5,
https://tabelog.com/tokyo/A1311/A131102/13153434/,万久味噌店,3.07,その他,東京都 台東区 花川戸 2-8-2,
https://tabelog.com/tokyo/A1311/A131102/13214600/,萬藤,3.03,その他,東京都 台東区 西浅草 1-4-2,
https://tabelog.com/tokyo/A1311/A131102/13214606/,萬藤 合羽橋店,3.03,その他,東京都 台東区 西浅草 3-5-2,
https://tabelog.com/tokyo/A1311/A131102/13109708/,まんねん堂 伝法院店,3.16,和菓子,東京都 台東区 浅草 2-3-5,
https://tabelog.com/tokyo/A1311/A131102/13193680/,麻雀いれぶん,レビュー数なし,その他,東京都 台東区 西浅草 3丁目1-11 YS−Ⅱビル 6F,
https://tabelog.com/tokyo/A1311/A131102/13057829/,御来屋,3.11,居酒屋,東京都 台東区 浅草 3-25-2,
https://tabelog.com/tokyo/A1311/A131102/13243279/,三玄路,3.04,立ち飲み居酒屋・バー、かき氷,東京都 台東区 浅草 3-31-9,
https://tabelog.com/tokyo/A1311/A131102/13178606/,美寿ゞ,3.03,居酒屋,東京都 台東区 浅草 3-14-1,
https://tabelog.com/tokyo/A1311/A131102/13034746/,ミスターデンジャー 浅草観音店,3.48,ステーキ、ハンバーグ、カレーライス,東京都 台東区 浅草 2-28-21,
https://tabelog.com/tokyo/A1311/A131102/13103051/,ミスタードーナツ 浅草ショップ,3.07,カフェ、ドーナツ,東京都 台東区 西浅草 1丁目7-16,
https://tabelog.com/tokyo/A1311/A131102/13033305/,水喜,3.23,寿司、うなぎ,東京都 台東区 西浅草 3-16-11,
https://tabelog.com/tokyo/A1311/A131102/13214199/,水炊き 豊満,3.08,水炊き、鳥料理、鍋（その他）,東京都 台東区 浅草 1-24-7,
https://tabelog.com/tokyo/A1311/A131102/13234794/,ミセスデンジャー,3.14,ビストロ、ステーキ、バル・バール,東京都 台東区 浅草 4-43-3 メゾン西村 1F,
https://tabelog.com/tokyo/A1311/A131102/13203536/,ミソ&アンティークス,3.05,その他,東京都 台東区 浅草 1-28-1,
https://tabelog.com/tokyo/A1311/A131102/13093824/,味噌一 浅草店,3.06,ラーメン、つけ麺,東京都 台東区 浅草 6-36-17 ライオンズパレス浅草１Ｆ,
https://tabelog.com/tokyo/A1311/A131102/13223128/,ミソジュウ,3.48,その他,東京都 台東区 浅草 1-7-5,
https://tabelog.com/tokyo/A1311/A131102/13154323/,みちくさ,レビュー数なし,和食（その他）,東京都 台東区 浅草 3-19-4,
https://tabelog.com/tokyo/A1311/A131102/13075556/,光家,3.14,串揚げ・串かつ,東京都 台東区 花川戸 1-6-5,
https://tabelog.com/tokyo/A1311/A131102/13240097/,源 吉兆庵 松屋浅草店,3.01,和菓子、どら焼き,東京都 台東区 花川戸 1-4-1 松屋浅草,
https://tabelog.com/tokyo/A1311/A131102/13197162/,ミニストップ 西浅草2丁目店,レビュー数なし,その他,東京都 台東区 西浅草 2-27-7,
https://tabelog.com/tokyo/A1311/A131102/13192106/,ミニストップ 元浅草3丁目店,3.00,その他,東京都 台東区 元浅草 3-22-8,
https://tabelog.com/tokyo/A1311/A131102/13219007/,ミニストップ 浅草駅北口店,レビュー数なし,その他,東京都 台東区 花川戸 1-9-1,
https://tabelog.com/tokyo/A1311/A131102/13179889/,ミニワン 松屋浅草店,3.14,パン,東京都 台東区 花川戸 1-4-1 松屋浅草 B1F,
https://tabelog.com/tokyo/A1311/A131102/13197271/,穂,レビュー数なし,お好み焼き,東京都 台東区 浅草 2-13-4,
https://tabelog.com/tokyo/A1311/A131102/13125363/,三鳩堂,3.32,たい焼き・大判焼き,東京都 台東区 浅草 1-37-1,
https://tabelog.com/tokyo/A1311/A131102/13167377/,ミハラシ・カフェ,3.26,カフェ,東京都 台東区 雷門 2-18-9 浅草文化観光センター 8F,
https://tabelog.com/tokyo/A1311/A131102/13047385/,三松寿司,3.36,寿司,東京都 台東区 浅草 1-6-5,
https://tabelog.com/tokyo/A1311/A131102/13088749/,ミモザ,3.47,喫茶店、カフェ、パンケーキ,東京都 台東区 浅草 4-38-6,
https://tabelog.com/tokyo/A1311/A131102/13065073/,京鳥 松屋浅草店,3.11,焼鳥、からあげ、鳥料理,東京都 台東区 花川戸 1-4-1 松屋浅草 B1F,
https://tabelog.com/tokyo/A1311/A131102/13069958/,都鳥,3.02,懐石・会席料理、割烹・小料理,東京都 台東区 浅草 3-23-10,
https://tabelog.com/tokyo/A1311/A131102/13053305/,宮崎地どり家,3.25,鳥料理、魚介料理・海鮮料理、居酒屋,東京都 台東区 雷門 1-7-8,
https://tabelog.com/tokyo/A1311/A131102/13065152/,三幸,3.32,串焼き、居酒屋、居酒屋・ダイニングバー（その他）,東京都 台東区 浅草 2-3-18,
https://tabelog.com/tokyo/A1311/A131102/13016847/,みよし,3.53,ふぐ、すっぽん、魚介料理・海鮮料理,東京都 台東区 西浅草 2-26-8,
https://tabelog.com/tokyo/A1311/A131102/13058016/,三好弥,3.32,とんかつ、コロッケ・フライ、洋食,東京都 台東区 浅草 3-17-5,
https://tabelog.com/tokyo/A1311/A131102/13194779/,味楽,3.48,四川料理、担々麺、居酒屋,東京都 台東区 西浅草 2-15-13 日光ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13242667/,味楽園,3.00,韓国料理,東京都 台東区 浅草 5-53-2,
https://tabelog.com/tokyo/A1311/A131102/13035072/,みるくの樹,3.53,ケーキ,東京都 台東区 浅草 1-40-5,
https://tabelog.com/tokyo/A1311/A131102/13106390/,みんなの広場,3.06,バーベキュー、居酒屋、カフェ・喫茶（その他）,東京都 台東区 今戸 1-2-18,
https://tabelog.com/tokyo/A1311/A131102/13245721/,むうや,3.42,パン、サンドイッチ,東京都 墨田区 向島 1-2-12,
https://tabelog.com/tokyo/A1311/A131102/13141483/,武藏,3.56,バイキング、ダイニングバー、バー,東京都 台東区 西浅草 3-17-1 浅草ビューホテル 26F,
https://tabelog.com/tokyo/A1311/A131102/13243597/,無添くら寿司 浅草ROX店,3.05,回転寿司,東京都 台東区 浅草 1-25-15 浅草ROX 4F,
https://tabelog.com/tokyo/A1311/A131102/13152022/,村田屋酒店,3.21,立ち飲み居酒屋・バー,東京都 台東区 松が谷 3-11-14,
https://tabelog.com/tokyo/A1311/A131102/13078191/,むら松,レビュー数なし,割烹・小料理,東京都 台東区 雷門 1-10-1,
https://tabelog.com/tokyo/A1311/A131102/13236635/,ムーミンスタンド 浅草店,3.01,ジュースバー、スイーツ（その他）,東京都 台東区 浅草 1-1-12,
https://tabelog.com/tokyo/A1311/A131102/13141977/,銘家逸品 松屋浅草,3.05,和菓子,東京都 台東区 花川戸 1-4-1 松屋浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13193439/,メリーチョコレート 松屋浅草店,3.01,チョコレート,東京都 台東区 花川戸 1-4-1 松屋浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13049431/,めん公望,3.60,そば、うどん,東京都 台東区 西浅草 2-2-3,
https://tabelog.com/tokyo/A1311/A131102/13023750/,麺駒,3.37,その他,東京都 台東区 駒形 1-9-9,
https://tabelog.com/tokyo/A1311/A131102/13199281/,麺酒盗ざい八,3.18,ラーメン,東京都 台東区 浅草 4-38-5,
https://tabelog.com/tokyo/A1311/A131102/13100974/,めん処　おばた,3.28,そば、丼もの（その他）、うどん,東京都 台東区 橋場 1丁目6-2,
https://tabelog.com/tokyo/A1311/A131102/13248378/,麺処 ぱちぱち,3.36,その他,東京都 台東区 雷門 1-5-11,
https://tabelog.com/tokyo/A1311/A131102/13236216/,麺処 若武者 ASAKUSA,3.51,ラーメン,東京都 台東区 西浅草 2-27-12,
https://tabelog.com/tokyo/A1311/A131102/13203387/,麺 みつヰ,3.76,その他,東京都 台東区 西浅草 2-10-4 あけぼのビル1B,
https://tabelog.com/tokyo/A1311/A131102/13081105/,もがみや,3.33,魚介料理・海鮮料理,東京都 台東区 浅草 4-6-8,
https://tabelog.com/tokyo/A1311/A131102/13150436/,木道天国,3.33,ハンバーガー,東京都 台東区 西浅草 1-9-9 ユニオンビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13121560/,モスバーガー 浅草店,3.03,ハンバーガー,東京都 台東区 花川戸 1-10-2,
https://tabelog.com/tokyo/A1311/A131102/13108505/,モスバーガー 合羽橋店,3.04,ハンバーガー,東京都 台東区 松が谷 1-1-1,
https://tabelog.com/tokyo/A1311/A131102/13108550/,もつ久,3.08,居酒屋,東京都 台東区 浅草 3-5-7,
https://tabelog.com/tokyo/A1311/A131102/13110943/,もつくし,3.47,居酒屋、もつ焼き、焼鳥,東京都 台東区 浅草 2-3-16,
https://tabelog.com/tokyo/A1311/A131102/13114885/,もつ政,3.42,その他,東京都 台東区 西浅草 2-1-8,
https://tabelog.com/tokyo/A1311/A131102/13184769/,もみじ,3.03,喫茶店、その他,東京都 台東区 駒形 1-9,
https://tabelog.com/tokyo/A1311/A131102/13083641/,百作,3.05,居酒屋,東京都 台東区 浅草 4-7-12,
https://tabelog.com/tokyo/A1311/A131102/13008578/,桃太郎,3.60,和菓子,東京都 台東区 西浅草 2-13-10,
https://tabelog.com/tokyo/A1311/A131102/13098791/,モリタ,3.21,和菓子,東京都 台東区 浅草 1-20-1,
https://tabelog.com/tokyo/A1311/A131102/13057487/,森田屋,3.03,居酒屋,東京都 台東区 浅草 5-33-2,
https://tabelog.com/tokyo/A1311/A131102/13203711/,杜のいちご,3.15,スイーツ（その他）,東京都 台東区 浅草 1-18-12,
https://tabelog.com/tokyo/A1311/A131102/13248654/,MORIYA NO MISE,3.02,喫茶店、カフェ,東京都 台東区 元浅草 3-11-3,
https://tabelog.com/tokyo/A1311/A131102/13205178/,モロゾフ 松屋浅草店,3.01,ケーキ、チョコレート、洋菓子（その他）,東京都 台東区 花川戸 1-4-1 松屋浅草 1F,
https://tabelog.com/tokyo/A1311/A131102/13102677/,もん雀,レビュー数なし,もんじゃ焼き,東京都 台東区 雷門 2-8-3,
https://tabelog.com/tokyo/A1311/A131102/13242109/,もんじゃ 大樹,3.02,もんじゃ焼き、お好み焼き、鉄板焼き,東京都 台東区 浅草 2-4-10,
https://tabelog.com/tokyo/A1311/A131102/13046379/,文字家,3.12,もんじゃ焼き、お好み焼き,東京都 台東区 西浅草 3-12-8,
https://tabelog.com/tokyo/A1311/A131102/13038946/,文殊 浅草店,3.52,その他,東京都 台東区 浅草 1-1-12 浅草地下街,
https://tabelog.com/tokyo/A1311/A131102/13058436/,門前そば筑波,3.32,そば、うどん、かつ丼・かつ重,東京都 台東区東上野 6-14-1,
https://tabelog.com/tokyo/A1311/A131102/13016824/,モンブラン,3.19,喫茶店,東京都 台東区 浅草 1-17-5,
https://tabelog.com/tokyo/A1311/A131102/13027415/,屋形船 あみ達,3.34,屋形船・クルージング、魚介料理・海鮮料理、懐石・会席料理,東京都 墨田区 吾妻橋 1-23,
https://tabelog.com/tokyo/A1311/A131102/13216034/,焼鳥 喜実どり,3.09,焼鳥,東京都 台東区 浅草 4-15-10 メゾン浅草 102,
https://tabelog.com/tokyo/A1311/A131102/13197524/,やきとり 餃子道場 さくら 田原町店,3.00,焼鳥、鳥料理、居酒屋,東京都 台東区 雷門 1-5-5 上條ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13232873/,やきとり 寿樹,レビュー数なし,焼鳥、居酒屋,東京都 台東区 寿 4-3-3,
https://tabelog.com/tokyo/A1311/A131102/13146389/,焼鳥 トリビアン,3.66,焼鳥,東京都 台東区 浅草 3-35-12,
https://tabelog.com/tokyo/A1311/A131102/13164984/,やきとり道場 本所吾妻橋店,3.00,焼鳥,東京都 墨田区東駒形 4-23-11 関西化成ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13248567/,焼鳥 八,3.08,焼鳥,東京都 台東区 西浅草 2-27-3 藤田商事ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13209739/,やきとん たくちゃん,3.49,その他,東京都 台東区 雷門 1-16-2,
https://tabelog.com/tokyo/A1311/A131102/13250058/,焼肉 浅草 雅大縁,レビュー数なし,焼肉,東京都 台東区 浅草 1-17-8,
https://tabelog.com/tokyo/A1311/A131102/13003688/,焼肉 幸福,3.53,焼肉、韓国料理、ホルモン,東京都 台東区 西浅草 3-27-25,
https://tabelog.com/tokyo/A1311/A131102/13169044/,焼肉 皐月 浅草店,3.21,焼肉、居酒屋、韓国料理,東京都 台東区 浅草 2-11-5 第二宏和ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13057369/,焼肉 大和,3.24,焼肉、ホルモン,東京都 台東区 浅草 2-13-9,
https://tabelog.com/tokyo/A1311/A131102/13241235/,焼肉ちゃっぴー,3.04,焼肉、ホルモン、韓国料理,東京都 台東区 西浅草 3-15-15 DKビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13250250/,焼肉 ひろ,レビュー数なし,焼肉、ホルモン,東京都 台東区 浅草 3-17-7 松永アパート 1F,
https://tabelog.com/tokyo/A1311/A131102/13218615/,焼肉BEAST,3.49,焼肉、居酒屋、ホルモン,東京都 台東区 浅草 2-19-5,
https://tabelog.com/tokyo/A1311/A131102/13222912/,焼肉 わか葉,3.04,焼肉、ホルモン、牛タン,東京都 台東区 浅草 2-14-12,
https://tabelog.com/tokyo/A1311/A131102/13239612/,薬膳カレー&スープカレー らいもん,3.05,カレーライス、スープカレー、薬膳,東京都 台東区 雷門 1-3-7 ペトリュウス浅草雷門 1F,
https://tabelog.com/tokyo/A1311/A131102/13149328/,やげん堀 メトロ通り店,3.12,その他,東京都 台東区 浅草 1-32-13,
https://tabelog.com/tokyo/A1311/A131102/13120555/,やげん堀 七味唐辛子本舗 新仲見世本店,3.13,その他,東京都 台東区 浅草 1-28-3,
https://tabelog.com/tokyo/A1311/A131102/13023485/,安兵衛,3.47,立ち飲み居酒屋・バー、もつ焼き、焼鳥,東京都 台東区 浅草 2-11-7,
https://tabelog.com/tokyo/A1311/A131102/13187907/,やすらぎ,3.07,居酒屋、魚介料理・海鮮料理,東京都 台東区 浅草 5-20-3,
https://tabelog.com/tokyo/A1311/A131102/13228852/,やちむん 浅草店,3.06,沖縄料理、居酒屋、豚しゃぶ,東京都 台東区 浅草 2-6-7 まるごとにっぽん 4F,
https://tabelog.com/tokyo/A1311/A131102/13016652/,やっ古,3.44,うなぎ、懐石・会席料理、どじょう,東京都 台東区 浅草 1-10-2,
https://tabelog.com/tokyo/A1311/A131102/13020326/,八ッ目鰻本舗,3.36,うなぎ,東京都 台東区 浅草 1-10-4,
https://tabelog.com/tokyo/A1311/A131102/13223809/,やなぎ茶屋,3.20,カフェ、甘味処,東京都 台東区 浅草 1-30-6 橋本ビル 1F,
https://tabelog.com/tokyo/A1311/A131102/13105446/,柳家,レビュー数なし,居酒屋,東京都 台東区 浅草 5-19-3,
https://tabelog.com/tokyo/A1311/A131102/13053834/,甘味処 山口家本店,3.35,甘味処、ラーメン、焼きそば,東京都 台東区 浅草 5-30-10,
https://tabelog.com/tokyo/A1311/A131102/13206122/,山小屋,3.02,ラーメン、居酒屋,東京都 台東区 浅草 1-1-12,
https://tabelog.com/tokyo/A1311/A131102/13149800/,大和屋,3.12,その他、アイスクリーム、デリカテッセン,東京都 台東区 浅草 2-3-3,
https://tabelog.com/tokyo/A1311/A131102/13023767/,山之宿,3.33,割烹・小料理、居酒屋,東京都 台東区 花川戸 2-17-2,
https://tabelog.com/tokyo/A1311/A131102/13076288/,やまびこ,レビュー数なし,喫茶店,東京都 台東区 西浅草 3-3-1,
https://tabelog.com/tokyo/A1311/A131102/13254083/,di Yamanda,3.04,イタリアン,東京都 台東区 浅草 4-38-7,
https://tabelog.com/tokyo/A1311/A131102/13073525/,中華・洋食　やよい,3.53,洋食、中華料理,東京都 台東区 浅草 5-60-1,
https://tabelog.com/tokyo/A1311/A131102/13060027/,弥生,3.46,とんかつ、ダイニングバー、かつ丼・かつ重,東京都 台東区 浅草 3-12-4,
https://tabelog.com/tokyo/A1311/A131102/13041633/,やよい軒 浅草田原町店,3.07,定食・食堂,東京都 台東区 寿 4丁目7-7,
https://tabelog.com/tokyo/A1311/A131102/13225400/,遊雲亭,レビュー数なし,カフェ,東京都 台東区 浅草 6-39-1,
https://tabelog.com/tokyo/A1311/A131102/13147763/,ゆしま扇,3.05,寿司、弁当,東京都 台東区 花川戸 1-4-1 松屋浅草 B1F,
https://tabelog.com/tokyo/A1311/A131102/13164499/,ユニオン,3.05,その他,東京都 台東区 西浅草 3-7-3 1F・2F,
https://tabelog.com/tokyo/A1311/A131102/13176817/,夢街道,3.00,バー,東京都 台東区 西浅草 3-16-3,
https://tabelog.com/tokyo/A1311/A131102/13003653/,夢屋,3.53,インドカレー、インド料理,東京都 台東区 浅草 1-35-8,
